Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-09-27 09:00:00,2023-09-27 09:00:00,21.5,19.8,21.5,19.8
2023-09-27 12:00:00,2023-09-27 12:00:00,24.1,21.8,23.9,21.8
2023-09-27 15:00:00,2023-09-27 15:00:00,23.3,21,23.2,21
2023-09-27 18:00:00,2023-09-27 18:00:00,18.3,17.3,18.3,17.3
2023-09-27 21:00:00,2023-09-27 21:00:00,15.7,16.1,15.7,16.1
2023-09-28 00:00:00,2023-09-28 00:00:00,13.8,14.8,13.8,14.8
2023-09-28 03:00:00,2023-09-28 03:00:00,12.9,13.9,12.9,13.9
2023-09-28 06:00:00,2023-09-28 06:00:00,14.1,15.5,14.1,15.5
2023-09-28 09:00:00,2023-09-28 09:00:00,21.4,20.4,21.4,20.4
2023-09-28 12:00:00,2023-09-28 12:00:00,24.2,22.5,23.9,22.5
2023-09-28 15:00:00,2023-09-28 15:00:00,23,20.8,22.7,20.8
2023-09-28 18:00:00,2023-09-28 18:00:00,17.5,17.3,17.5,17.3
2023-09-28 21:00:00,2023-09-28 21:00:00,15.1,16.2,15.1,16.2
2023-09-29 00:00:00,2023-09-29 00:00:00,13,14.8,13,14.8
2023-09-29 03:00:00,2023-09-29 03:00:00,12.2,13.6,12.2,13.6
2023-09-29 06:00:00,2023-09-29 06:00:00,13.3,14.8,13.3,14.8
2023-09-29 09:00:00,2023-09-29 09:00:00,20.6,20.2,20.6,20.2
2023-09-29 12:00:00,2023-09-29 12:00:00,24.3,22.8,23.9,22.8
2023-09-29 15:00:00,2023-09-29 15:00:00,22.6,20.8,22.6,20.8
2023-09-29 18:00:00,2023-09-29 18:00:00,17.2,17.3,17.2,17.3
2023-09-29 21:00:00,2023-09-29 21:00:00,14.8,16.2,14.8,16.2
2023-09-30 00:00:00,2023-09-30 00:00:00,13.3,15.9,13.3,15.9
2023-09-30 03:00:00,2023-09-30 03:00:00,13.1,15.8,13.1,15.8
2023-09-30 06:00:00,2023-09-30 06:00:00,14,15.1,14,15.1
2023-09-30 09:00:00,2023-09-30 09:00:00,15.3,16.3,15.3,16.3
2023-09-30 12:00:00,2023-09-30 12:00:00,18.1,16.9,18.1,16.9
2023-09-30 15:00:00,2023-09-30 15:00:00,16,16.5,16,16.5
2023-09-30 18:00:00,2023-09-30 18:00:00,12.7,14.1,12.7,14.1
2023-09-30 21:00:00,2023-09-30 21:00:00,10.8,11,10.8,11
2023-10-01 00:00:00,2023-10-01 00:00:00,10.4,10.4,10.4,10.4
2023-10-01 03:00:00,2023-10-01 03:00:00,9.4,10.1,9.4,10.1
2023-10-01 06:00:00,2023-10-01 06:00:00,11.1,11.8,11.1,11.8
2023-10-01 09:00:00,2023-10-01 09:00:00,14.4,14.8,14.4,14.8
2023-10-01 12:00:00,2023-10-01 12:00:00,15.7,16.8,15.7,16.8
2023-10-01 15:00:00,2023-10-01 15:00:00,14.1,15.5,14.1,15.5
2023-10-01 18:00:00,2023-10-01 18:00:00,11.7,11.6,11.7,11.6
2023-10-01 21:00:00,2023-10-01 21:00:00,10.6,9.9,10.6,9.9
2023-10-02 06:00:00,2023-10-02 06:00:00,8.7,12.1,8.7,12.1
2023-10-02 09:00:00,2023-10-02 09:00:00,13.5,15.5,13.5,15.5
2023-10-02 12:00:00,2023-10-02 12:00:00,16.9,18.1,16.9,18.1
2023-10-02 15:00:00,2023-10-02 15:00:00,15.6,16.7,15.6,16.7
2023-10-02 18:00:00,2023-10-02 18:00:00,14.1,14.4,14.1,14.4
2023-10-02 21:00:00,2023-10-02 21:00:00,12.1,13.3,12.1,13.3
2023-10-03 00:00:00,2023-10-03 00:00:00,13.4,13.5,13.4,13.5
2023-10-03 03:00:00,2023-10-03 03:00:00,13.3,13.5,13.3,13.5
2023-10-03 09:00:00,2023-10-03 09:00:00,17.3,18.2,17.3,18.2
2023-10-03 12:00:00,2023-10-03 12:00:00,22.6,20.7,22.6,20.7
2023-10-03 15:00:00,2023-10-03 15:00:00,20.6,19.9,20.6,19.9
2023-10-03 18:00:00,2023-10-03 18:00:00,18.9,18.8,18.9,18.8
2023-10-03 21:00:00,2023-10-03 21:00:00,17.8,18.6,17.8,18.6
2023-10-04 00:00:00,2023-10-04 00:00:00,16.9,18.8,16.9,18.8
2023-10-04 03:00:00,2023-10-04 03:00:00,13.6,15.9,13.6,15.9
2023-10-04 06:00:00,2023-10-04 06:00:00,12.3,13.8,12.3,13.8
2023-10-04 12:00:00,2023-10-04 12:00:00,14.7,16.3,14.7,16.3
2023-10-04 15:00:00,2023-10-04 15:00:00,11.7,13.9,11.7,13.9
2023-10-04 18:00:00,2023-10-04 18:00:00,10.8,11.9,10.8,11.9
2023-10-04 21:00:00,2023-10-04 21:00:00,9.8,11.6,9.8,11.6
2023-10-05 00:00:00,2023-10-05 00:00:00,9.9,11.3,9.9,11.3
2023-10-05 03:00:00,2023-10-05 03:00:00,10,10.4,10,10.4
2023-10-05 06:00:00,2023-10-05 06:00:00,9.8,10.9,9.8,10.9
2023-10-05 09:00:00,2023-10-05 09:00:00,12.4,10.7,12.4,10.7
2023-10-06 09:00:00,2023-10-06 09:00:00,11.2,11,11.2,11
2023-10-06 12:00:00,2023-10-06 12:00:00,12.2,12.3,12.2,12.3
2023-10-06 15:00:00,2023-10-06 15:00:00,11.2,11,11.2,11
2023-10-06 18:00:00,2023-10-06 18:00:00,10.7,9.5,10.7,9.5
2023-10-06 21:00:00,2023-10-06 21:00:00,10.4,9,10.4,9
2023-10-07 00:00:00,2023-10-07 00:00:00,11.9,9.3,11.9,9.3
2023-10-07 03:00:00,2023-10-07 03:00:00,12.9,9.3,12.9,9.3
2023-10-07 06:00:00,2023-10-07 06:00:00,13,9.6,13,9.6
2023-10-07 09:00:00,2023-10-07 09:00:00,14.2,11.9,14.2,11.9
2023-10-07 12:00:00,2023-10-07 12:00:00,11.3,12,11.3,12
2023-10-07 15:00:00,2023-10-07 15:00:00,8.8,9.6,8.8,9.6
2023-10-07 18:00:00,2023-10-07 18:00:00,6.9,7.5,6.9,7.5
2023-10-07 21:00:00,2023-10-07 21:00:00,6.4,6,6.4,6
2023-10-08 00:00:00,2023-10-08 00:00:00,5.6,5.1,5.6,5.1
2023-10-08 03:00:00,2023-10-08 03:00:00,4.6,4.3,0.6,0
2023-10-08 06:00:00,2023-10-08 06:00:00,5.5,4.5,5.5,-0.1
2023-10-08 09:00:00,2023-10-08 09:00:00,7.6,7.3,7.6,7.3
2023-10-08 12:00:00,2023-10-08 12:00:00,4.2,8,0.1,8
2023-10-08 15:00:00,2023-10-08 15:00:00,6,6.6,6,6.6
2023-10-08 18:00:00,2023-10-08 18:00:00,4.6,5.6,0.1,5.6
2023-10-08 21:00:00,2023-10-08 21:00:00,4.2,4.4,0.7,0.1
2023-10-09 00:00:00,2023-10-09 00:00:00,2.6,3.4,-0.4,-0.1
2023-10-09 03:00:00,2023-10-09 03:00:00,1.9,2.7,-1.5,-1
2023-10-09 06:00:00,2023-10-09 06:00:00,2.2,4.9,2.2,1.7
2023-10-09 09:00:00,2023-10-09 09:00:00,8,8.3,8,8.3
2023-10-09 12:00:00,2023-10-09 12:00:00,7.6,9.4,7.6,9.4
2023-10-09 15:00:00,2023-10-09 15:00:00,6.8,8.2,6.8,8.2
2023-10-09 18:00:00,2023-10-09 18:00:00,4.1,5.2,2.4,5.2
2023-10-09 21:00:00,2023-10-09 21:00:00,4.1,5.7,1.9,5.7
2023-10-10 00:00:00,2023-10-10 00:00:00,2,6.3,0.2,6.3
2023-10-10 03:00:00,2023-10-10 03:00:00,-0.4,5.9,-0.4,5.9
2023-10-10 18:00:00,2023-10-10 18:00:00,4.5,5.1,3.1,5.1
2023-10-10 21:00:00,2023-10-10 21:00:00,5.3,4.2,5.3,2.4
2023-10-11 00:00:00,2023-10-11 00:00:00,3.7,4.5,1.5,1.9
2023-10-11 03:00:00,2023-10-11 03:00:00,3.3,4.7,0.5,1.5
2023-10-11 06:00:00,2023-10-11 06:00:00,5,6.1,1.9,6.1
2023-10-11 09:00:00,2023-10-11 09:00:00,7.9,8,7.9,8
2023-10-11 12:00:00,2023-10-11 12:00:00,10.4,10.4,10.4,10.4
2023-10-11 15:00:00,2023-10-11 15:00:00,13.1,11.2,13.1,11.2
2023-10-11 18:00:00,2023-10-11 18:00:00,12.8,12.5,12.8,12.5
2023-10-11 21:00:00,2023-10-11 21:00:00,14.4,13.5,14.4,13.5
2023-10-12 00:00:00,2023-10-12 00:00:00,15.9,14.8,15.9,14.8
2023-10-12 03:00:00,2023-10-12 03:00:00,16,16.7,16,16.7
2023-10-12 06:00:00,2023-10-12 06:00:00,12.1,13.3,12.1,13.3
2023-10-13 09:00:00,2023-10-13 09:00:00,11.9,11.8,11.9,11.8
2023-10-13 12:00:00,2023-10-13 12:00:00,13.2,13.2,13.2,13.2
2023-10-13 15:00:00,2023-10-13 15:00:00,11.2,10.9,11.2,10.9
2023-10-13 18:00:00,2023-10-13 18:00:00,10.3,9.1,10.3,9.1
2023-10-13 21:00:00,2023-10-13 21:00:00,11,11.2,11,11.2
2023-10-14 00:00:00,2023-10-14 00:00:00,14.1,13.9,14.1,13.9
2023-10-14 03:00:00,2023-10-14 03:00:00,15.2,14.5,15.2,14.5
2023-10-14 06:00:00,2023-10-14 06:00:00,15.2,15.5,15.2,15.5
2023-10-14 09:00:00,2023-10-14 09:00:00,19.1,18.6,19.1,18.6
2023-10-14 12:00:00,2023-10-14 12:00:00,19.2,19.7,19.2,19.7
2023-10-14 15:00:00,2023-10-14 15:00:00,11.9,18.9,11.9,18.9
2023-10-14 18:00:00,2023-10-14 18:00:00,11,16.2,11,16.2
2023-10-14 21:00:00,2023-10-14 21:00:00,9.2,14.5,9.2,14.5
2023-10-15 00:00:00,2023-10-15 00:00:00,8.2,10.7,8.2,10.7
2023-10-15 03:00:00,2023-10-15 03:00:00,6.8,10,6.8,10
2023-10-15 06:00:00,2023-10-15 06:00:00,5.8,8,5.8,8
2023-10-15 09:00:00,2023-10-15 09:00:00,9,10,9,10
2023-10-15 12:00:00,2023-10-15 12:00:00,9.7,10.7,9.7,10.7
2023-10-15 15:00:00,2023-10-15 15:00:00,8.7,9.2,8.7,9.2
2023-10-15 18:00:00,2023-10-15 18:00:00,7.2,7.3,7.2,7.3
2023-10-15 21:00:00,2023-10-15 21:00:00,6.9,5.9,6.9,5.9
2023-10-16 00:00:00,2023-10-16 00:00:00,6.1,4.9,6.1,1.2
2023-10-16 03:00:00,2023-10-16 03:00:00,5.8,3.8,5.8,0.4
2023-10-16 06:00:00,2023-10-16 06:00:00,5,5.7,2.6,5.7
2023-10-16 09:00:00,2023-10-16 09:00:00,8.5,8.4,8.5,8.4
2023-10-16 12:00:00,2023-10-16 12:00:00,8,9.2,8,9.2
2023-10-16 15:00:00,2023-10-16 15:00:00,7,6.9,7,6.9
2023-10-16 18:00:00,2023-10-16 18:00:00,4.9,5.5,2.2,5.5
2023-10-16 21:00:00,2023-10-16 21:00:00,3.4,3.9,0.9,0.5
2023-10-17 00:00:00,2023-10-17 00:00:00,1.8,3,-0.8,-0.6
2023-10-17 03:00:00,2023-10-17 03:00:00,0.7,2.6,-2.2,-1.1
2023-10-17 06:00:00,2023-10-17 06:00:00,2.1,3.2,2.1,-0.4
2023-10-17 09:00:00,2023-10-17 09:00:00,6.5,8.3,6.5,8.3
2023-10-17 12:00:00,2023-10-17 12:00:00,10.6,9.2,10.6,9.2
2023-10-17 15:00:00,2023-10-17 15:00:00,8.9,7.8,8.9,7.8
2023-10-17 18:00:00,2023-10-17 18:00:00,7.9,6.5,7.9,6.5
2023-10-17 21:00:00,2023-10-17 21:00:00,7.5,5.7,7.5,5.7
2023-10-18 00:00:00,2023-10-18 00:00:00,6.6,6.6,6.6,6.6
2023-10-18 03:00:00,2023-10-18 03:00:00,4.7,5.9,1.2,5.9
2023-10-18 06:00:00,2023-10-18 06:00:00,4.9,5.9,1.8,5.9
2023-10-18 09:00:00,2023-10-18 09:00:00,7.1,6.8,7.1,6.8
2023-10-18 12:00:00,2023-10-18 12:00:00,5.2,9,5.2,9
2023-10-18 15:00:00,2023-10-18 15:00:00,6,8,6,8
2023-10-18 18:00:00,2023-10-18 18:00:00,5.7,5.8,5.7,5.8
2023-10-18 21:00:00,2023-10-18 21:00:00,3.4,3.9,3.4,2.1
2023-10-19 00:00:00,2023-10-19 00:00:00,1.6,1.8,1.6,-0.4
2023-10-19 03:00:00,2023-10-19 03:00:00,2.4,1.6,2.4,1.6
2023-10-19 06:00:00,2023-10-19 06:00:00,2.6,2.2,2.6,0.1
2023-10-20 06:00:00,2023-10-20 06:00:00,0.8,-1.5,-2.5,-5.3
2023-10-20 09:00:00,2023-10-20 09:00:00,1.8,2.5,-1.4,-2.3
2023-10-20 12:00:00,2023-10-20 12:00:00,2.1,3.5,-1.1,-1
2023-10-20 15:00:00,2023-10-20 15:00:00,2,2.8,-1.8,-1.4
2023-10-20 18:00:00,2023-10-20 18:00:00,2.4,1.8,-1.3,-2.7
2023-10-20 21:00:00,2023-10-20 21:00:00,2.8,2,-0.7,-2.4
2023-10-21 00:00:00,2023-10-21 00:00:00,2.3,2.4,-1.2,-2.4
2023-10-21 03:00:00,2023-10-21 03:00:00,3,2.4,-0.7,-2.8
2023-10-21 09:00:00,2023-10-21 09:00:00,5.1,3.4,5.1,-1.9
2023-10-21 12:00:00,2023-10-21 12:00:00,5.2,4,5.2,-0.8
2023-10-21 15:00:00,2023-10-21 15:00:00,5.2,4.5,5.2,0.3
2023-10-21 18:00:00,2023-10-21 18:00:00,5.8,5,5.8,1.3
2023-10-21 21:00:00,2023-10-21 21:00:00,6.2,6,6.2,6
2023-10-22 00:00:00,2023-10-22 00:00:00,6.5,6.5,6.5,6.5
2023-10-22 03:00:00,2023-10-22 03:00:00,6.8,6.8,6.8,6.8
2023-10-22 06:00:00,2023-10-22 06:00:00,7.2,7.4,7.2,7.4
2023-10-22 09:00:00,2023-10-22 09:00:00,8,9.1,8,9.1
2023-10-22 12:00:00,2023-10-22 12:00:00,8.8,10.9,8.8,10.9
2023-10-22 15:00:00,2023-10-22 15:00:00,8.1,10,8.1,10
2023-10-22 18:00:00,2023-10-22 18:00:00,8,9.4,8,9.4
2023-10-22 21:00:00,2023-10-22 21:00:00,7.9,9,7.9,9
2023-10-24 09:00:00,2023-10-24 09:00:00,8.2,8.4,8.2,8.4
2023-10-24 12:00:00,2023-10-24 12:00:00,9.6,8.7,9.6,8.7
2023-10-24 15:00:00,2023-10-24 15:00:00,8.1,8,8.1,8
2023-10-24 18:00:00,2023-10-24 18:00:00,4.3,7.2,4.3,7.2
2023-10-24 21:00:00,2023-10-24 21:00:00,2.2,5.8,2.2,5.8
2023-10-25 00:00:00,2023-10-25 00:00:00,6,5.1,6,5.1
2023-10-25 03:00:00,2023-10-25 03:00:00,6.6,4.1,6.6,0.2
2023-10-25 06:00:00,2023-10-25 06:00:00,6.8,3.8,6.8,-0.6
2023-10-25 15:00:00,2023-10-25 15:00:00,6.4,6.1,6.4,6.1
2023-10-25 18:00:00,2023-10-25 18:00:00,5.8,5.5,5.8,5.5
2023-10-25 21:00:00,2023-10-25 21:00:00,4.7,5.3,1.1,5.3
2023-10-26 00:00:00,2023-10-26 00:00:00,2.6,5.1,-0.4,5.1
2023-10-26 03:00:00,2023-10-26 03:00:00,1.5,5.1,-2.2,5.1
2023-10-26 06:00:00,2023-10-26 06:00:00,1,5,-2.8,5
2023-10-26 09:00:00,2023-10-26 09:00:00,1.4,6.2,-2,6.2
2023-10-26 12:00:00,2023-10-26 12:00:00,1.8,7.7,-1.4,7.7
2023-10-26 15:00:00,2023-10-26 15:00:00,1.7,2.3,-0.9,-1.5
2023-10-26 18:00:00,2023-10-26 18:00:00,1.6,2.5,-0.6,-1.2
2023-10-26 21:00:00,2023-10-26 21:00:00,1.6,2.4,-1,-1.3
2023-10-27 00:00:00,2023-10-27 00:00:00,1.5,2.5,-0.6,-1.2
2023-10-27 03:00:00,2023-10-27 03:00:00,1.2,2.6,-0.5,-1.1
2023-10-27 06:00:00,2023-10-27 06:00:00,1.3,-0.7,1.3,-5.1
2023-10-27 09:00:00,2023-10-27 09:00:00,2.6,0.7,2.6,-3.4
2023-10-27 12:00:00,2023-10-27 12:00:00,3.7,1.5,3.7,-2.4
2023-10-27 15:00:00,2023-10-27 15:00:00,3.4,0.8,2.1,-3.3
2023-10-27 18:00:00,2023-10-27 18:00:00,3,0.4,1.1,-3.8
2023-10-27 21:00:00,2023-10-27 21:00:00,2.4,0.1,0.3,-3.4
2023-10-28 00:00:00,2023-10-28 00:00:00,1.6,-0.2,-1,-3.7
2023-10-28 03:00:00,2023-10-28 03:00:00,1.3,-0.3,-1.5,-3.9
2023-10-28 12:00:00,2023-10-28 12:00:00,1.3,7,-1.9,7
2023-10-28 15:00:00,2023-10-28 15:00:00,1,6.3,-2.3,6.3
2023-10-28 18:00:00,2023-10-28 18:00:00,0.8,6,-2,6
2023-10-28 21:00:00,2023-10-28 21:00:00,0.4,5.5,-2,5.5
2023-10-29 00:00:00,2023-10-29 00:00:00,0.6,3.3,0.6,1.4
2023-10-29 03:00:00,2023-10-29 03:00:00,0.5,4.8,0.5,4.8
2023-10-29 06:00:00,2023-10-29 06:00:00,-1.6,4.4,-1.6,2.7
2023-10-29 09:00:00,2023-10-29 09:00:00,2.4,8.6,0,8.6
2023-10-29 12:00:00,2023-10-29 12:00:00,3.4,9,0.2,9
2023-10-29 15:00:00,2023-10-29 15:00:00,1.8,8.3,-2.3,8.3
2023-10-29 18:00:00,2023-10-29 18:00:00,1.8,8.1,-3,8.1
2023-10-29 21:00:00,2023-10-29 21:00:00,5.1,8.7,5.1,8.7
2023-10-30 00:00:00,2023-10-30 00:00:00,7,8.2,7,8.2
2023-10-30 03:00:00,2023-10-30 03:00:00,8.4,9.6,8.4,9.6
2023-10-30 06:00:00,2023-10-30 06:00:00,9.2,9.2,9.2,9.2
2023-10-30 09:00:00,2023-10-30 09:00:00,11.9,11.8,11.9,11.8
2023-10-30 12:00:00,2023-10-30 12:00:00,13.6,12.3,13.6,12.3
2023-10-30 15:00:00,2023-10-30 15:00:00,12.1,10.5,12.1,10.5
2023-10-30 18:00:00,2023-10-30 18:00:00,10.6,9.5,10.6,9.5
2023-10-30 21:00:00,2023-10-30 21:00:00,7.1,9.7,7.1,9.7
2023-10-31 00:00:00,2023-10-31 00:00:00,6,9.5,6,9.5
2023-10-31 03:00:00,2023-10-31 03:00:00,6.3,9.5,6.3,9.5
2023-10-31 06:00:00,2023-10-31 06:00:00,7.7,9.8,7.7,9.8
2023-10-31 09:00:00,2023-10-31 09:00:00,11.7,10.6,11.7,10.6
2023-10-31 12:00:00,2023-10-31 12:00:00,14.3,11.9,14.3,11.9
2023-10-31 15:00:00,2023-10-31 15:00:00,14.3,11.3,14.3,11.3
2023-10-31 18:00:00,2023-10-31 18:00:00,14.6,12.4,14.6,12.4
2023-10-31 21:00:00,2023-10-31 21:00:00,13.4,12.6,13.4,12.6
2023-11-01 00:00:00,2023-11-01 00:00:00,11.6,12,11.6,12
2023-11-01 03:00:00,2023-11-01 03:00:00,9.8,11.2,9.8,11.2
2023-11-01 06:00:00,2023-11-01 06:00:00,9.1,9.8,9.1,9.8
2023-11-01 12:00:00,2023-11-01 12:00:00,7.7,7,7.7,7
2023-11-01 15:00:00,2023-11-01 15:00:00,7.7,5.3,7.7,5.3
2023-11-01 18:00:00,2023-11-01 18:00:00,6.5,4.8,6.5,1.6
2023-11-01 21:00:00,2023-11-01 21:00:00,5.5,4.2,5.5,1.5
2023-11-02 00:00:00,2023-11-02 00:00:00,4.8,0.9,4.8,-1.4
2023-11-02 03:00:00,2023-11-02 03:00:00,3.5,-0.5,2.2,-3
2023-11-02 06:00:00,2023-11-02 06:00:00,0.6,-0.5,-1.1,-4.1
2023-11-02 09:00:00,2023-11-02 09:00:00,6.3,4.8,6.3,1.6
2023-11-02 12:00:00,2023-11-02 12:00:00,9.9,8.3,9.9,8.3
2023-11-02 15:00:00,2023-11-02 15:00:00,7.2,5.8,7.2,5.8
2023-11-02 18:00:00,2023-11-02 18:00:00,6.3,5.5,6.3,5.5
2023-11-02 21:00:00,2023-11-02 21:00:00,6.1,5.6,6.1,5.6
2023-11-03 00:00:00,2023-11-03 00:00:00,6.6,5.2,6.6,5.2
2023-11-03 03:00:00,2023-11-03 03:00:00,5.7,4.9,5.7,1.2
2023-11-03 06:00:00,2023-11-03 06:00:00,5.4,4.9,5.4,0.8
2023-11-03 09:00:00,2023-11-03 09:00:00,7.9,8.7,7.9,8.7
2023-11-03 12:00:00,2023-11-03 12:00:00,9.7,10.9,9.7,10.9
2023-11-03 15:00:00,2023-11-03 15:00:00,11.1,9.5,11.1,9.5
2023-11-03 18:00:00,2023-11-03 18:00:00,11.3,9.8,11.3,9.8
2023-11-03 21:00:00,2023-11-03 21:00:00,10.3,9.4,10.3,9.4
2023-11-04 00:00:00,2023-11-04 00:00:00,8.5,9.6,8.5,9.6
2023-11-04 03:00:00,2023-11-04 03:00:00,9,10.8,9,10.8
2023-11-04 06:00:00,2023-11-04 06:00:00,10.5,11.5,10.5,11.5
2023-11-04 18:00:00,2023-11-04 18:00:00,6.5,8.1,6.5,8.1
2023-11-04 21:00:00,2023-11-04 21:00:00,4.6,7.2,4.6,7.2
2023-11-05 00:00:00,2023-11-05 00:00:00,3.7,6.7,3.7,6.7
2023-11-05 03:00:00,2023-11-05 03:00:00,1.6,6.5,1.6,6.5
2023-11-05 06:00:00,2023-11-05 06:00:00,3.1,6.6,0.6,6.6
2023-11-05 09:00:00,2023-11-05 09:00:00,8.3,7.7,8.3,7.7
2023-11-05 12:00:00,2023-11-05 12:00:00,9.5,9.5,9.5,9.5
2023-11-05 15:00:00,2023-11-05 15:00:00,9.2,10.6,9.2,10.6
2023-11-05 18:00:00,2023-11-05 18:00:00,9.4,8.7,9.4,8.7
2023-11-05 21:00:00,2023-11-05 21:00:00,8.2,8.8,8.2,8.8
2023-11-06 00:00:00,2023-11-06 00:00:00,7.4,9,7.4,9
2023-11-06 03:00:00,2023-11-06 03:00:00,7.3,8.9,7.3,8.9
2023-11-06 06:00:00,2023-11-06 06:00:00,7,8.5,7,8.5
2023-11-06 09:00:00,2023-11-06 09:00:00,8.4,8.7,8.4,8.7
2023-11-06 12:00:00,2023-11-06 12:00:00,9.6,9.2,9.6,9.2
2023-11-06 15:00:00,2023-11-06 15:00:00,9.6,8.6,9.6,8.6
2023-11-06 18:00:00,2023-11-06 18:00:00,8.8,8.5,8.8,8.5
2023-11-06 21:00:00,2023-11-06 21:00:00,8.6,8.5,8.6,8.5
2023-11-07 00:00:00,2023-11-07 00:00:00,8.5,7.9,8.5,7.9
2023-11-07 03:00:00,2023-11-07 03:00:00,8.2,7.2,8.2,7.2
2023-11-07 06:00:00,2023-11-07 06:00:00,7.4,7.4,7.4,7.4
2023-11-07 09:00:00,2023-11-07 09:00:00,8.3,8.8,8.3,8.8
2023-11-07 12:00:00,2023-11-07 12:00:00,10.2,9.7,10.2,9.7
2023-11-07 15:00:00,2023-11-07 15:00:00,8.7,7.8,8.7,7.8
2023-11-07 18:00:00,2023-11-07 18:00:00,7.5,6,7.5,6
2023-11-07 21:00:00,2023-11-07 21:00:00,7.1,5.9,7.1,5.9
2023-11-08 00:00:00,2023-11-08 00:00:00,6.9,5.1,6.9,5.1
2023-11-08 03:00:00,2023-11-08 03:00:00,5.6,4.3,5.6,1
2023-11-08 06:00:00,2023-11-08 06:00:00,5.5,4.5,5.5,1.2
2023-11-08 15:00:00,2023-11-08 15:00:00,7.6,6,7.6,6
2023-11-08 18:00:00,2023-11-08 18:00:00,6.6,6.4,6.6,6.4
2023-11-08 21:00:00,2023-11-08 21:00:00,4.5,6,2.9,6
2023-11-09 00:00:00,2023-11-09 00:00:00,4.4,5.6,2.7,5.6
2023-11-09 03:00:00,2023-11-09 03:00:00,5.2,5.8,5.2,5.8
2023-11-09 06:00:00,2023-11-09 06:00:00,5.9,5.7,5.9,5.7
2023-11-09 09:00:00,2023-11-09 09:00:00,7.1,7,7.1,7
2023-11-09 12:00:00,2023-11-09 12:00:00,8.6,8.3,8.6,8.3
2023-11-09 15:00:00,2023-11-09 15:00:00,6.3,5.6,6.3,5.6
2023-11-09 18:00:00,2023-11-09 18:00:00,4.2,5.9,1.5,5.9
2023-11-09 21:00:00,2023-11-09 21:00:00,5,6.5,2.2,6.5
2023-11-10 00:00:00,2023-11-10 00:00:00,5.3,6.9,5.3,6.9
2023-11-10 03:00:00,2023-11-10 03:00:00,4.4,6.6,1.2,6.6
2023-11-10 09:00:00,2023-11-10 09:00:00,5.7,5.8,5.7,5.8
2023-11-10 12:00:00,2023-11-10 12:00:00,7.2,7.9,7.2,7.9
2023-11-10 15:00:00,2023-11-10 15:00:00,5.9,6.6,5.9,6.6
2023-11-10 18:00:00,2023-11-10 18:00:00,5.7,5.6,5.7,5.6
2023-11-10 21:00:00,2023-11-10 21:00:00,4.8,5.4,2.3,5.4
2023-11-11 00:00:00,2023-11-11 00:00:00,5.3,5.2,5.3,5.2
2023-11-11 03:00:00,2023-11-11 03:00:00,4.9,4.9,3,2.4
2023-11-11 06:00:00,2023-11-11 06:00:00,4,4.3,2.1,1.7
2023-11-11 09:00:00,2023-11-11 09:00:00,5.3,6.7,5.3,6.7
2023-11-11 12:00:00,2023-11-11 12:00:00,6.3,6.9,6.3,6.9
2023-11-11 15:00:00,2023-11-11 15:00:00,6.1,6.6,6.1,6.6
2023-11-11 18:00:00,2023-11-11 18:00:00,5.5,6.5,5.5,6.5
2023-11-11 21:00:00,2023-11-11 21:00:00,5.4,6.2,5.4,6.2
2023-11-12 00:00:00,2023-11-12 00:00:00,5.8,6.2,5.8,6.2
2023-11-12 03:00:00,2023-11-12 03:00:00,5.3,6.4,5.3,6.4
2023-11-12 06:00:00,2023-11-12 06:00:00,5,4.8,3.5,2.3
2023-11-12 09:00:00,2023-11-12 09:00:00,5,5.7,2.2,5.7
2023-11-12 12:00:00,2023-11-12 12:00:00,5.1,6,5.1,6
2023-11-12 15:00:00,2023-11-12 15:00:00,5.2,5,5.2,1.3
2023-11-12 18:00:00,2023-11-12 18:00:00,5.3,4.1,5.3,0.2
2023-11-12 21:00:00,2023-11-12 21:00:00,5.3,5.3,5.3,5.3
2023-11-13 00:00:00,2023-11-13 00:00:00,5.6,5,5.6,0.5
2023-11-13 03:00:00,2023-11-13 03:00:00,5.9,4.8,5.9,0.6
2023-11-13 06:00:00,2023-11-13 06:00:00,5,4.6,1.4,0
2023-11-13 09:00:00,2023-11-13 09:00:00,4.5,5.1,0.5,5.1
2023-11-13 12:00:00,2023-11-13 12:00:00,5.2,5.6,5.2,5.6
2023-11-13 15:00:00,2023-11-13 15:00:00,4.9,4.7,1.2,1
2023-11-13 18:00:00,2023-11-13 18:00:00,3.7,4.2,0.3,0.3
2023-11-13 21:00:00,2023-11-13 21:00:00,3.1,4,0.6,0.6
2023-11-14 00:00:00,2023-11-14 00:00:00,3,3.3,1.3,-0.2
2023-11-14 03:00:00,2023-11-14 03:00:00,2.1,3.2,0.4,-0.4
2023-11-14 06:00:00,2023-11-14 06:00:00,1.9,3,-1.1,-0.6
2023-11-14 09:00:00,2023-11-14 09:00:00,3.1,3.6,0.8,0.8
2023-11-14 15:00:00,2023-11-14 15:00:00,3.8,2.8,2.3,0.8
2023-11-14 18:00:00,2023-11-14 18:00:00,3.9,0.5,3.9,-1.9
2023-11-14 21:00:00,2023-11-14 21:00:00,3.4,0.8,3.4,-1.5
2023-11-15 00:00:00,2023-11-15 00:00:00,3.2,-1.1,3.2,-3.7
